rank,uid,username,type
86,5812842,弥之鸣,舰长
87,6018588,萌主喵喵哒,舰长
88,6163870,泫蜇,舰长
89,6165418,一号机测试机师,舰长
90,6606769,AKananae,舰长
91,6701862,五月的luvsic,舰长
92,6949826,里见光钻,舰长
93,7034510,被淋湿的雨,舰长
94,7180032,无为無為,舰长
95,7532524,浪人剑转换给铁驭,舰长
96,7864667,奈亚子从不发糖,舰长
97,7930167,北泽纱奈Official,舰长
98,8332693,饭桶事你少管,舰长
99,8772065,Yukari_YuRI,舰长
100,8899174,あおい__,舰长
101,8969216,摸鱼工东云,舰长
102,9161100,鸟是一个词,舰长
103,10786214,千万ly,舰长
104,11034077,へーぴー,舰长
105,11283660,pikakid96,舰长
106,11487771,厌食兔,舰长
107,11546675,贝尔纳德C3,舰长
108,11657045,打断肋骨给阿弥弥煲汤,舰长
109,12036148,寇塔娜哪去了,舰长
110,12037051,岛那灯,舰长
111,12145989,salierius,舰长
112,12449418,BIN酱です,舰长
113,13026101,Naglfar-,舰长
114,13203332,_余,舰长
115,13960675,冷冰之愿,舰长
116,14354112,EndlessDice,舰长
117,14479743,陸分儀,舰长
118,16011437,贝弥,舰长
119,16171733,铃鹿Toshi,舰长
120,18097906,立花凛音Rinne,舰长
121,18363194,岁星昼见,舰长
122,19135552,Kby_817,舰长
123,19358849,大先生不是二刺猿,舰长
124,20568160,小小青哇不输风雨,舰长
125,20570066,信号鹿探头,舰长
126,21137726,nEwb1EE,舰长
127,21174457,存七啊,舰长
128,22790740,今天你虚拟ed了吗,舰长
129,22805267,添棠霓投車,舰长
130,25244962,上杉熏,舰长
131,25593802,同调群单推人,舰长
132,28649141,白鸟久九,舰长
133,28895692,忘了啃骨头,舰长
134,35105721,风月kaze_tsuki,舰长
135,35924302,滑稽Captain,舰长
136,36686627,一般通Gor,舰长
137,37434747,幪面潮人,舰长
138,37845745,阿虚Kyonkon,舰长
139,38636696,Hiyori晓,舰长
140,44319213,11K5D6A,舰长
141,44645374,笼中梦鸟,舰长
142,48934997,感应性本能,舰长
143,65412876,一枝柠檬鲨,舰长
144,84656544,_MBRA,舰长
145,94809389,夜闻啼雁,舰长
146,102879691,RubixCubeOfFate,舰长
147,109152708,孤独熊Kuma,舰长
148,125859446,啦啦啦呜呜呜喵喵喵,舰长
149,150038690,坚守阵地卢载铉,舰长
150,161386012,al艾比,舰长
151,177462569,Curse_Zzzzz,舰长
152,229101190,不稳定层结,舰长
153,247260077,风车与蜻蜓,舰长
154,325668142,枫叶黑羽,舰长
155,346849867,組曲哈士奇,舰长
156,353743381,五条蕉cc,舰长
157,356404138,disccoo,舰长
158,384434205,喜欢BadEnd吗,舰长
159,394942544,咳哈哈哈哼哼,舰长
160,476234521,玛奇玛大人の狗,舰长
161,500489446,キングヘイロー,舰长
162,502895183,マンハッタンカフェ,舰长
163,517828314,毕千,舰长
164,615592010,カワワハルカ,舰长
165,690608698,瑞娅_Rhea,舰长
166,1155425566,希侑Kiyuu,舰长
167,1435171988,水置月Raito,舰长
168,1822772500,天球仪观测者,舰长
169,1920686335,毛线帽款企鹅快递员,舰长
