rank,uid,username,type
87,4896877,松岡绫音,舰长
88,4921755,アルカローズ,舰长
89,5152457,小傅Fox,舰长
90,5155551,科罗娜青柠,舰长
91,5348088,某诗阳不加班,舰长
92,5460965,松石绿的钢,舰长
93,5801333,低级咬人细胞,舰长
94,5812842,弥之鸣,舰长
95,5837630,尊·极光骑士,舰长
96,5866422,北蛮入侵1,舰长
97,6165418,一号机测试机师,舰长
98,7180032,无为無為,舰长
99,7532524,浪人剑转换给铁驭,舰长
100,7864667,奈亚子从不发糖,舰长
101,7894866,迹-久,舰长
102,8265581,鈴原月落,舰长
103,8332693,饭桶事你少管,舰长
104,8899174,あおい__,舰长
105,10776008,丽兹与青鸟,舰长
106,10786214,千万ly,舰长
107,10990557,バイだーラン,舰长
108,11034077,へーぴー,舰长
109,11210842,莉丶羽,舰长
110,11283660,pikakid96,舰长
111,11487771,厌食兔,舰长
112,11546675,贝尔纳德C3,舰长
113,11657526,想当魔王のHero,舰长
114,12036148,寇塔娜哪去了,舰长
115,12037051,岛那灯,舰长
116,12242538,嘉文从小就很可爱,舰长
117,12422769,Beartooth90,舰长
118,12449418,BIN酱です,舰长
119,13026101,Naglfar-,舰长
120,13573100,zerobom,舰长
121,14016633,清霜drei,舰长
122,14354112,EndlessDice,舰长
123,14382779,冷墨影My,舰长
124,14479743,陸分儀,舰长
125,15152020,けせふの,舰长
126,15602440,夏羽风sama,舰长
127,16011437,贝弥,舰长
128,16171733,铃鹿Toshi,舰长
129,18097906,立花凛音Rinne,舰长
130,18363194,岁星昼见,舰长
131,19135552,Kby_817,舰长
132,19764088,龙纹丨,舰长
133,20570066,信号鹿探头,舰长
134,21137726,nEwb1EE,舰长
135,22642353,夜雪想喝芝士抹茶,舰长
136,22805267,添棠霓投車,舰长
137,28647475,Imitator0,舰长
138,28895692,忘了啃骨头,舰长
139,35105721,风月kaze_tsuki,舰长
140,35924302,滑稽Captain,舰长
141,36405677,AndInme,舰长
142,36686627,一般通Gor,舰长
143,38636696,Hiyori晓,舰长
144,44319213,11K5D6A,舰长
145,48934997,感应性本能,舰长
146,84656544,_MBRA,舰长
147,102879691,RubixCubeOfFate,舰长
148,109152708,孤独熊Kuma,舰长
149,125859446,啦啦啦呜呜呜喵喵喵,舰长
150,150038690,坚守阵地卢载铉,舰长
151,175534794,sorinX,舰长
152,177462569,Curse_Zzzz,舰长
153,229101190,不稳定层结,舰长
154,237845732,gigigigibeibei,舰长
155,247260077,风车与蜻蜓,舰长
156,354074141,可爱ですわ,舰长
157,356404138,Rapturre,舰长
158,384434205,喜欢BadEnd吗,舰长
159,392505232,安堂いなり_official,舰长
160,394942544,咳哈哈哈哼哼,舰长
161,443066653,毛线毛裤qaq,舰长
162,476234521,玛奇玛大人の狗,舰长
163,502895183,マンハッタンカフェ,舰长
164,506366605,含糖酒精,舰长
165,513253878,_Mr_Tree_,舰长
166,517828314,毕千,舰长
167,545216001,转转_Hina,舰长
168,647627448,雷斯林的礼物,舰长
169,1435171988,水置月Raito,舰长
