rank,uid,username,type
88,4555412,_小方_,舰长
89,4578292,出包西柚,舰长
90,4854330,路边一个狗行注目礼,舰长
91,4876018,Miki弥希,舰长
92,4921755,アルカローズ,舰长
93,5152457,小傅Fox,舰长
94,5155551,科罗娜青柠,舰长
95,5214332,オギソSetsuNa,舰长
96,5348088,某诗阳不加班,舰长
97,5460965,松石绿的钢,舰长
98,5801333,低级咬人细胞,舰长
99,5812842,弥之鸣,舰长
100,5837630,尊·极光骑士,舰长
101,6018588,萌主喵喵哒,舰长
102,6165418,一号机测试机师,舰长
103,6606769,AKananae,舰长
104,6949826,里见光钻,舰长
105,7034510,被淋湿的雨,舰长
106,7180032,无为無為,舰长
107,7532524,浪人剑转换给铁驭,舰长
108,7864667,奈亚子从不发糖,舰长
109,7894866,迹-久,舰长
110,8265581,鈴原月落,舰长
111,8332693,饭桶事你少管,舰长
112,8874185,贱贱死侍,舰长
113,8899174,あおい__,舰长
114,8969216,派对DD东云,舰长
115,9161100,鸟是一个词,舰长
116,10776008,丽兹与青鸟,舰长
117,10786214,千万ly,舰长
118,10990557,バイだーラン,舰长
119,11034077,へーぴー,舰长
120,11210842,莉丶羽,舰长
121,11283660,pikakid96,舰长
122,11487771,厌食兔,舰长
123,11546675,贝尔纳德C3,舰长
124,11657045,打断肋骨给阿弥弥煲汤,舰长
125,11657526,想当魔王のHero,舰长
126,12036148,寇塔娜哪去了,舰长
127,12037051,岛那灯,舰长
128,12145989,salierius,舰长
129,12242538,嘉文从小就很可爱,舰长
130,12422769,Beartooth90,舰长
131,12449418,BIN酱です,舰长
132,13026101,Naglfar-,舰长
133,13573100,zerobom,舰长
134,14016633,清霜drei,舰长
135,14354112,EndlessDice,舰长
136,14479743,陸分儀,舰长
137,15602440,夏羽风sama,舰长
138,16011437,贝弥,舰长
139,16171733,铃鹿Toshi,舰长
140,18097906,立花凛音Rinne,舰长
141,18363194,岁星昼见,舰长
142,19135552,Kby_817,舰长
143,19764088,龙纹丨,舰长
144,20568160,小小青哇不输风雨,舰长
145,20570066,信号鹿探头,舰长
146,20669939,シックスセンス,舰长
147,21137726,nEwb1EE,舰长
148,22642353,夜雪想喝芝士抹茶,舰长
149,22805267,添棠霓投車,舰长
150,28647475,Imitator0,舰长
151,28649141,白鸟久九,舰长
152,28895692,忘了啃骨头,舰长
153,35105721,风月kaze_tsuki,舰长
154,35924302,滑稽Captain,舰长
155,36405677,AndInme,舰长
156,36686627,一般通Gor,舰长
157,38636696,Hiyori晓,舰长
158,44123513,爱凑热闹です,舰长
159,44319213,11K5D6A,舰长
160,48934997,感应性本能,舰长
161,84656544,_MBRA,舰长
162,94809389,夜闻啼雁,舰长
163,102879691,RubixCubeOfFate,舰长
164,109152708,孤独熊Kuma,舰长
165,125859446,啦啦啦呜呜呜喵喵喵,舰长
166,131455115,-兜兜里有好多糖-,舰长
167,150038690,坚守阵地卢载铉,舰长
168,156854360,久惊,舰长
169,175534794,sorinX,舰长
170,177462569,Curse_Zzzz,舰长
171,229101190,不稳定层结,舰长
172,247260077,风车与蜻蜓,舰长
173,356404138,Rapturre,舰长
174,384434205,喜欢BadEnd吗,舰长
175,392505232,安堂いなり_official,舰长
176,394942544,咳哈哈哈哼哼,舰长
177,443066653,毛线毛裤qaq,舰长
178,476234521,玛奇玛大人の狗,舰长
179,502895183,マンハッタンカフェ,舰长
180,506366605,含糖酒精,舰长
181,513253878,Mr__Tree_,舰长
182,517828314,毕千,舰长
183,545216001,转转_Hina,舰长
184,647627448,雷斯林的礼物,舰长
185,690608698,瑞娅_Rhea,舰长
186,1435171988,水置月Raito,舰长
187,1822772500,天球仪观测者,舰长
